pano_id,lat,lng
v1zpN3jFp8baYQkfbrE98A,28.600437862446192,-81.19821655848222
woJwG37s37cRXmfhQjU4Jg,28.60256869845195,-81.20518615259003
k72xzG__A9Wn2jwAB7TJtQ,28.605430868130632,-81.2029568015649
7cun8_jfN_jgC6spsNCeUg,28.603491754903818,-81.19907565235515
gBtKi1sbdO7LIXEcqRRt1g,28.597374578758934,-81.19807437025462
3jcLFbIWsU7msjKM-C-kBw,28.603354737133785,-81.20445618697373
QMjDNDZ9wDETDbP0t_cZFQ,28.596940765369286,-81.20172047832999
g1yXPQkAB5LZMdhVESc4Ug,28.59857502863208,-81.20632245372732
1EOAtl1ORnjUoHzS-qK9-g,28.60191877703379,-81.20213071045832
yPphoOH5XYZoNzIcpnRFNQ,28.60018997999095,-81.19970022788787
hTL9QoyePO5M9oQn-tWpVA,28.597787928195014,-81.2019015054008
L2PmCF_qjHFBSIlkEk0Urg,28.5990899200873,-81.20345404951267
qdH10vq1PCbTiYHDfbU-Rg,28.597040727051382,-81.2032560419618
Ax9o3sUDEXDHpASaZVFrpQ,28.600961949162404,-81.20089353322089
uk2du7QcrCjKT4eJdPb5dA,28.603324980950244,-81.20076480309703
oyOrmOGN-YUk45vmxd53FQ,28.60094632509504,-81.19759155056565
rrIlktBb5UGfDNtLr2g2sg,28.602857566691895,-81.2044038060851
4s1cDmW4Ie9i7QX9N0csfw,28.60515435529752,-81.19605318390714
gTdEVY5jQ0vr8iphDh51DA,28.604196568776892,-81.20493593709269
1-QlJJ2JoDjKO4wyt4Gsvg,28.599305049387517,-81.19786508149012
ML_q9ykFwfph77Ed3mM01w,28.597150333834968,-81.20227163003244
2yabqL5K1gc9pljh4G3Oqw,28.603412716982472,-81.19988319359594
lARYykgFgorWfzXA8RGg4w,28.59939457417281,-81.20493921613165
AxtwTCdAWGq4SDiBzjzwIQ,28.602522215152405,-81.20436815679231
XWoFXWomleLVY_hU5cXOKw,28.605301898658812,-81.19827373640676
_UvYjZaoJIrLyl9EI-cpuQ,28.600284963431506,-81.20347372412066
g0QuzAK8sA8wLrPVivtauA,28.601313150637946,-81.19861562588157
k8lwyKux2ka7V6kqlMMHEQ,28.603943852889977,-81.19727538696664
-DbOeCgfVxs7zN9-r7NlgQ,28.60388111802101,-81.19869012496201
GOJTQxkxaBxvUCHMRVXhwA,28.597901241308588,-81.1995855377661
e3LhIM_aJ8vk-BiK2ycAGw,28.599900041170912,-81.19845292165896
uES4pe3MmH7jATcBLNF-Wg,28.606270389886042,-81.2037907873066
yZrAOEMI2eE-o1ic12WyLQ,28.603465261810822,-81.19603090070039
lLbCMr88QYySB7twHEedBw,28.606361281160904,-81.19849757075869
dTQGOcDb3JyDVrI1sn9aRw,28.597984132296162,-81.20193219503878
YhCJA7G9FW4sjzyDshNBUQ,28.598344132177957,-81.19999662202805
X2s_L6JRu_ddL3JDpMTxag,28.59997194431058,-81.19827129793732
rdLY4yYKN-oBkl0hVGDFuQ,28.596537138982054,-81.19950052906925
z_4yyq5SmwxH7RYKDpZZFQ,28.598510568185006,-81.20639190081833
xOLjKtTuWgjl5ClleVDjTg,28.598443896969716,-81.19643090430911
nfCnGuujqZ0ID1i_HLUpcw,28.601778464649332,-81.20200610236368
9SuaBT86vsGeDNoQDl88yQ,28.600826569297762,-81.19968013190373
wmcI-BtOFYGz2HdLesBJ1A,28.60008562718837,-81.20518203278496
y8IV9uvcjiu2eGR9XbpUeA,28.605226502202445,-81.20563024947664
xIW8y33CnJtvby6HCn441A,28.60614875616849,-81.2042927383052
4Er8uNKHnHlsjq09hCBAow,28.59920276850034,-81.19765184012684
a_9wbmfZ8Owz6O3UDny3tw,28.601385570426682,-81.20057553327125
CHqFeR8OkG0Uc4qPRHfXmA,28.600582465004578,-81.20436269168702
pMbaXUbf0XoOSNn8eeBgSQ,28.599507814301266,-81.20318356518611
udr3iZmkihjwDFQTapzGgw,28.599853847870055,-81.20267185367841
vy_ZVuW7BeISEnIxAzLaLg,28.60399449781527,-81.20194463905291
0qsFlmmtiWkgFF6IDSeIlQ,28.601087044679208,-81.19759752066375
-1mHYZyFhtaIU6xI4gFobg,28.605947448521228,-81.1992343192335
v74i5EXeQq8ziekMNXT_fQ,28.600926210861196,-81.1976814383322
3-7g7yganCVHY8o3WB21kQ,28.60062343844881,-81.20200130974064
w8KI2_WRPmOyrJw0SW9dSA,28.601194565943413,-81.20057040422911
5_qSLYJZsMm7Gz4j8UUzdA,28.602141689054733,-81.19896541778266
e4zkpJyeaJkFGShOB2LEcw,28.603170226639097,-81.19711923867095
E1N0XJINS_J6vWunXHKaaQ,28.60351488555476,-81.19748518183916
JoJJ-EjxJJgRNcK_WGd8eQ,28.59735570584679,-81.20277594511988
mVCaGhJOEPS2K-cNIY81MQ,28.599869820645193,-81.20135741393808
dui6ATHkNweq4gnF0IwUqQ,28.602471756783103,-81.20477644110694
lu0Y-uTp6dtu___YxIkGpg,28.600761218226147,-81.20349499623393
YiCdLi1tVtzA70PTDEGsPw,28.59816657667255,-81.1997258733831
g3x0Kr2NS7RtR0oStZ4oZA,28.599204255381316,-81.20127022105522
HuwVamsabeZJzYsHRwM--g,28.598903340986126,-81.20296705933295
jdUAbhhwRlcoUekxLOkSEg,28.59702654103178,-81.20235352470299
a1in3EVxaqfte4G5DCVMFQ,28.598946312978864,-81.20587827673207
i_Zstts31vrv6NfRJsObGA,28.597868332478615,-81.19715531173004
3NmlilvJHWix0OhM-vyK7w,28.605472634153895,-81.20506129717575
jDhsEWO_RWncaqOsZsYcbA,28.59857342916403,-81.19833167105497
bykmCXb1snJxMQIf87dRgw,28.600640433166117,-81.20569011239878
SR4aksrxe6lmp33LedPqjQ,28.599209044912676,-81.20367383309761
qO4CHEK1EKGrJMbmHhTF8g,28.60022141798855,-81.20199979628069
VKcWti38dlZHdCTif5ShNQ,28.605279760505812,-81.20234309869224
cVRiYRcvunFEKcgCgudf9g,28.6045551801936,-81.19857164952846
m34Oi_Ek38ifJGksiHY_KA,28.601124758446343,-81.19812137396131
ADxDVwKpYclizBvu3UUQjg,28.59987045710056,-81.20296251900955
wbRewsfG5YheFCTRQ5TcKg,28.598373110826735,-81.20160957486685
dLI2XckIKJXG8_0I_lQtig,28.59946704330218,-81.1972330915789
WpB0V1w1Lw1wnV4u7Yf2TA,28.597907726303255,-81.2073443958595
HblYvhmTjSxNAHOdidMOew,28.599876353976462,-81.20496662552883
7mk5OR_tR37-qkIM4dKjQw,28.598259411398192,-81.20408716580198
82Xa5vQuMLN6oPWpIEjzTg,28.60395826786763,-81.20335761022945
8hGNNSljnj5m_uYbOTHwoQ,28.600873180321894,-81.20269354641361
rrmdel3-T8zgsMCPvFHq8Q,28.60136513121614,-81.20081113251307
Nk9r0Ch4tqpdjpFivVinMw,28.598193249821932,-81.20075622668666
qoNciwJjQMoEYx_2TCLRIg,28.603904146809654,-81.20204906779547
fH3WDqGtjRkOc5XZXBzuOQ,28.603438099624622,-81.20246829480921
_Zgtlvb10dumNZHZV-BGvQ,28.60308381203046,-81.20511788150628
DYdO6LbygT0W8TNR78RT1g,28.60602375541571,-81.19924390482147
SMCiSi8HTjTYb2Of1-jxlA,28.603127676874557,-81.19760660193886
9G8odc3Eu1qShc3VG82Hqg,28.60601494994115,-81.19725243142109
dOj5BtgrsF9fWG6EFl57kg,28.598232888667717,-81.19676977478676
9MuXuxMZZrvm6SZdWAlnlg,28.600092560568463,-81.20363044817
s1cRzNKvnnPGw-s2X4Lz-w,28.601351354327182,-81.20091430154872
em6kzOSVlxLE8JA-7MbK8A,28.59845856611113,-81.19874208928952
Gc2vJTDcJ95DM9R6nt5XwQ,28.603350473890135,-81.20069240807388
44Ow513XxL0Rk-JnGousdw,28.60217264955584,-81.19876941679405
R4MKHT-V-Plwe1UsCsXR9Q,28.600985166601035,-81.20117167700397
qkcYQVzz-vQZKp7sxdB-Pw,28.60338045575851,-81.20274971207189
jeZ3j9PnlpUudR7jrsER-Q,28.605260480006798,-81.20530125481054
KBGuz0437OId7YQ63PGnmQ,28.59992700566824,-81.20131873629724
G_flqoShsqOqaZUS5AjhHw,28.605073255226987,-81.2023385583323
wawOIU9iLJlGAQKFy329vQ,28.598245242209078,-81.19948253512938
GW_c4UvEXy8J8ZTEYFp89w,28.596691405387748,-81.19867490562973
Mg-99geiPiK6OdHImVWxDg,28.604070482783165,-81.19659958295037
4q8Xxvj8bPR2nH-xBvhIHQ,28.599314539844656,-81.20217409622563
XimbvCXg_3XU-2r3MlgNmg,28.6002508733615,-81.20463888921823
wFbfQSFirknLzNyk3QwAmg,28.602873484697117,-81.20143207854667
itBBLG__L0kMgnqsv_EqmA,28.598146673433824,-81.20045840604404
D0btAShKIh3UAz0UoXtMaw,28.596786854962165,-81.20265100174117
rV3okrMRCMjjHinuKB2Ngw,28.601221448505953,-81.19756615662207
XTMFEfOricm9FrNdT-lmiA,28.600798964018168,-81.19751881623485
Hmx32cP-EDsZq8g5ijes6g,28.59728285316129,-81.19839927543731
UpR14jWIufHQYIkMMr_Tpw,28.600807590748413,-81.19825523767109
Ea9JlQlJEiwZaZw7oM0pnA,28.600987866742116,-81.20338821521113
DeDcx6LDlRF2BNXeXjg0uA,28.598109748627536,-81.20178059651698
6pzHOf8m1hrN9pnqIwN7Jg,28.602022742093574,-81.19895473906288
8K0-eUuPXlbiWeiYKFTQwQ,28.605981334892334,-81.1969218876287
3PkyNcdUS83_XEArgUt-6A,28.601923797680477,-81.19463015706206
0y2iMMtn8_V4J9VNbAUV6Q,28.604321241663044,-81.1963220954595
oGOoZRnk5MOYEji0PyQPPQ,28.598853424896625,-81.20303196911242
DYG_-5gpkTA1SJOXDHO-1Q,28.6023723054623,-81.19472458906806
SUgPl389ysim1_NgoEgESQ,28.60321643628024,-81.19664742842038
HZGdNc_XkI2fKb8RyFpssg,28.60079113110366,-81.1984501468553
M2EIjTS5dF9KY7MK8a1htA,28.599956992302047,-81.19928334025424
9WFYsVI2D2RCyjs0PI5GQA,28.601722725874524,-81.1990183068534
WzJFL8rtaJVgx6jQd7uiOw,28.59856328226391,-81.20135203270225
DYWpBNUE_6RBZbVKJg_stA,28.60044893295256,-81.19944663132098
tJ-MlBWHVWqHZ3oHnfxlSQ,28.600780091459068,-81.20167927842665
lSaSJPnhn1QTcGRXSc6dMw,28.59822368141991,-81.200949784266
VuXTap2NVlpw4UfaU3iwSw,28.605537695925015,-81.20334869778745
3VCnfD3JQ4NWE7tv2FePPw,28.602239526693705,-81.20375446509811
kfxlYVX4b_G4kOvxt_C6BQ,28.598554181284197,-81.20409212645367
2BlZag0EVKftKeqDXXyYzw,28.60202028082849,-81.19459694185899
Tw1I42u9gxGNYSc7tyvX4w,28.596924480247072,-81.20237984196582
8r9mAyWnKTaDaoaoJyTQFQ,28.60298419893904,-81.19918933422149
5ENn2mQE3PWpUUaMDRXUZg,28.599593516678507,-81.20312437296633
lwM5I5DxhAMojR7deWPaoA,28.600953570949727,-81.19829997096981
PpWaAyVjLedzDdrblxj_VA,28.600104997551664,-81.19814180669076
PMJMTKlZs8BoBYdYNvDCRA,28.603910440269473,-81.20335819878689
6jhkvrpPyoIvoOaLhsX7sQ,28.59658256176025,-81.19865396853237
iT52fvCVphAmX9xtDZlfHw,28.59885395603559,-81.20148412511755
Hazb2gzNx1D73QGsStm5xw,28.605585058533638,-81.19945344211494
xs6j7euofyUGJEfB5uYn4Q,28.60052347711437,-81.20198247557009
bxEt6rHEsYTbL4IaFz9foQ,28.601443630351927,-81.19589434234256
KfGXQOeOA0s5bFu5u60fdw,28.601422523490672,-81.20402326585345
PpidQlAL8nGRiBZyb3BV6Q,28.597619395511796,-81.19985250314656
Bn6Xd4COpNxtUgh6NUmsEw,28.601455172109556,-81.19941518394353
ZWmThVK4JdV5vlgaVi4Q5A,28.602247455717002,-81.19908162233897
7DDcPP3mZX97A_b0Yv1j8Q,28.605183580888568,-81.20214071609287
U7el_OnvotbPmLppoHxYjA,28.601036722350166,-81.20646597204168
OmYiPuVg9e2gPwjulPsKJQ,28.597063416456862,-81.20168213719616
5cr_gYF2v-n_BFvepY4YJA,28.596700940708672,-81.20215837309183
QZ9xO4Sh4JCP-ZL_xEzAWg,28.606272924763214,-81.19801248339876
mV7uq-Ykapwa6L_MLWb-0g,28.601439091060076,-81.20033530875301
XNo1JbKHvnF0qgC-xSXoQA,28.59746871028977,-81.2041414807168
EN6UgtLlSrg0z3ZSrmXvkQ,28.600458861777373,-81.20444340704911
nkNkht1DeYPCyn-6zxMp5Q,28.603351938377365,-81.19865741600663
xduplURTL-y-TOJn7uSfmg,28.599972709667977,-81.20220461759389
jIF6OvdBuAc_g6GiUTav7w,28.60005254627039,-81.19962261868181
4TYRyxFMDaKum1vw_jYvNA,28.6029980005333,-81.19909743018123
f4P5SwoXSHI5kBzhY1AmHg,28.605479630733708,-81.1981862877992
jmuSPB57OUGuRTTmJJo3bg,28.599603146175927,-81.20472279926253
Oc2XlMbf7SiPDELRnOTZYQ,28.596647723261295,-81.20195935325623
agp_LTviBwdcsfLogtu7pg,28.6056042075368,-81.2023089619053
nBRJ7VEZNYj_L8_TIsFZEg,28.599798841435906,-81.19748005259252
r8t0aHNp30h0nXyxkwAlQA,28.599008673389264,-81.20144864264492
WJRa-70umjjDKuYaOdRYmA,28.605359520380304,-81.20415173832801
ESldBVhI5cm29swSsukuyA,28.597369114947277,-81.20214702216438
NhNg6DQyvJ7VyDZKqS4T_Q,28.60199301107547,-81.20197263807741
kzlEIbOaA-GZvSctz06ILQ,28.599121675031668,-81.20125113446123
2ZxCTmiH1L949lk1ddX6xA,28.59796828667343,-81.19845376250854
An06pnm24irtP277NMa_mg,28.600975968926356,-81.20285632581422
sl3HDoIcRdr9Yke4rl6VDg,28.600579214813948,-81.19730406036747
80BwIn7AAnd3_OoREmPmeg,28.59700463078173,-81.20183743548726
vnfU1VVKtfOkEktW7vOMig,28.604681113873436,-81.20286616319473
7uUWZp3JgPHVxRjQ5EjgGQ,28.600623065716878,-81.20083349842814
Z2Y2ne1QDYG8kj4X1fl7fw,28.602978027308282,-81.19752310461926
Hu3De_QfXp9L6BzBa7a2ZQ,28.60331583043317,-81.20527704047888
rHrUp8ZG8nWq-Io-4oRcSg,28.60564206166742,-81.20050994877242
KWvFp2flLeRCVXgXkGGk0A,28.603241536160596,-81.19713479465422
yk6Si8mDEdnRp-_Ok6O3pw,28.606297431758595,-81.19884357938857
6eCqqvN3Mvq4Uhdu5N1eUg,28.605750361783407,-81.20493476000175
5VZAuU7zXwtNmn4NIiInCA,28.602893362648004,-81.19668366987274
NsvGAzlQIUmYXVRh-OuRGw,28.599116189071804,-81.20464973531122
lrBt6CcAtelV-WA5gNzyBg,28.59719162148721,-81.20224514457118
xZQnEuqGj5MAeD3b19fXBA,28.599253046351635,-81.19794672856028
EwjXCMC4OqgBe7_3MLyc6w,28.60153513549162,-81.1963666616992
Tkc7dkODmDiTgYvGd-skFw,28.604144331916785,-81.19825111749753
PxNwLV5raJhHBaRum02c-w,28.59727140592217,-81.1989155557163
yPFYXsX1uHur5tQJCQrLxw,28.596496226524394,-81.19947168831314
9sEDOWsnZf5H54Tq2lUsVg,28.599470511520995,-81.19486997881508
8rH6_RuLhPPpsZxY3YL4Ig,28.60587061798425,-81.19678390136508
dhY-PILtFjeuZu0g6dqN3Q,28.600701698132543,-81.2031162172166
7Bwm7BzSVroXvsDFW0efUA,28.60098357472505,-81.20314841981107
d_d7D4WxMhelMIBSz8_0ow,28.60174345154156,-81.20205571019865
edwboaWZT41rhLKAh-9j9g,28.598107963815984,-81.19834731088
3ttBqiZkx4t2BcF4LSfhXA,28.5996545498755,-81.20142594058044
yaZIJ9_lsejONJfLoLxaXw,28.598616073996318,-81.20135985231045
XQRIQJycAYOwyv1_uxJUWA,28.599161925171263,-81.20161192914975
2NUiXPvU7ZcPfWRPuTq_rg,28.597345248358117,-81.20214534054537
WfKrS6cmZn-mSF7M8O2ARw,28.598498244341496,-81.20370729664918
YOD1bKsRr5NNrEdQx6cSNQ,28.600523784372125,-81.19842542587287
YDYNMp2yLqNlefUmBkv7TA,28.601623506072542,-81.19793470433186
ngQJ_FtF60R6_CJMM59roQ,28.602918523725826,-81.20145242632168
m5_pkCaydBtzx2ID7WiPGQ,28.59828661617382,-81.19936237922754
5aYwS3wQtFlMBneSaagO6Q,28.60320847219575,-81.19948589848295
omcTmATNeUMbnrKChvfTwQ,28.602380512119755,-81.19864278526117
tzOsrvijSmeP0bDJtp0DTw,28.60042238735343,-81.19921918409217
n64hlPAmqZiFPR6zi0uB9Q,28.59968245599021,-81.19896356792579
9x105yM63Y0YK_frL46wGw,28.601385604558903,-81.20402864690378
TuSVfs9inRtvGvH5xQtwxg,28.598305670487797,-81.2050987117823
Yh-40c0GlgFMhJRWxh6ANQ,28.600390449930238,-81.19863202241218
cdj2m6h6RaxqmL4gfPmYGQ,28.601520998518204,-81.20604012459768
xU3NO2nu-eS8DOv1qHx2gw,28.59905875804021,-81.19988765001635
pzg0YErNJVsT-Ej_Q1_iqw,28.603817784457842,-81.19887990389876
mmnYXX5A2NYktTNH4t_XCw,28.598162633429908,-81.20175318599276
L6WHNtfk87W7HnJWzchg8A,28.599937599761294,-81.20148294797417
C9STswmym5tQRzPrGPhCYw,28.604008836710978,-81.19761030171732
yfqVoa4PEP-_A_5QLqFouQ,28.602616443389213,-81.19826759819043
bm-1ZfxSR2HmTs_yducJpg,28.604034293907436,-81.19880204161761
kCrBXY_Gl2dVxNUi6-OQ4g,28.600422951178953,-81.20257272284609
1zAsjfUtRwqWWwqzeux75Q,28.59883129019184,-81.20066869679722
4GBsy8av5GAgoYCFw8rdog,28.60198673996328,-81.2019183216423
kQq2agVXzW8UlmXgjX7MCQ,28.600506372532323,-81.20259660170109
d3GfJrMQf_ObSfrI3qA01g,28.59932446897613,-81.20175242926035
vb6DcHlFA_UZSuaxyZy7Sg,28.60233344490831,-81.20396012256306
sD8BHfMrcO63X5t143FYkw,28.598917948849934,-81.19596379877875
Lt37obVr-Tk1whniTo16jA,28.60021539203803,-81.19778763861804
xUfLqI4McmeVx8t8_c8Eww,28.605394348321717,-81.20360505620499
FwnUkX8ulMGgbJ3Kpx-ZPw,28.601724712709228,-81.19752217967361
2iu4x-lJfZJeMQnGcA2Eog,28.604963413295998,-81.19835672840755
xcbGTYeNzuYFp9bx7oF3EA,28.602450470144113,-81.19896869707426
JFPyC_JqW_4PIbEufQmD8w,28.599018162040345,-81.19975235970531
_1oKlJQUTqZyVtWj1Fxhfw,28.603465498772675,-81.19951087137859
hR7J402KODf-ZF_L_9I_ug,28.601363742737387,-81.20075042499677
0sRl3V-esZ8QUcGwbw5miQ,28.600010579383724,-81.20512258985882
9o1nfy2-OhSe32SlZBCdbw,28.59745571515054,-81.20436538220046
kO0tk_8OSRj7S_T-5rcusw,28.603315515139705,-81.20051751621743
Hy30b8zdCOKEZFQOVXgPFQ,28.603419569582087,-81.20269119216357
SCumdvxPvodvPuewJPFNRw,28.604674444365997,-81.19914224707814
FrUVOR06Ws11g0uyVZcPgw,28.601022343257213,-81.19839187595555
fqshhA4B31P1H87QYdSQ3w,28.602930432328225,-81.19704423356197
_X1eMFqa887-g_vSRHNvUg,28.6029240111963,-81.19762535308689
g3CrQR2W83w-fPvCbuJFWw,28.60059883128281,-81.19449586664713
K4WROi4YIAKqJJfqtRATyw,28.606267081227546,-81.19902856514275
OQ5sfbgi-pnuoqIiu84O7w,28.605667043079084,-81.2005192819545
bDeuwUL0JStvxgNj4YYyHA,28.59809142601006,-81.20213298064442
f1wGcYRrP2TnV07Sfl1wQw,28.60542908788716,-81.20558400701914
i2g20qOHQ4GgNbV_i4BC7A,28.60134757252473,-81.20026434273954
pTIJdjYfgUwgTII7EwBXgQ,28.603163377116136,-81.19926383275056
3QE8-zwRXVsPnFw7d3whYg,28.602586166170976,-81.20549959344376
hK2p0cU1OXj2mLdo38Jk1A,28.597405141674194,-81.19985931390487
4ZmCEAzoSNftUOLYTyAkkQ,28.602819410456966,-81.2013923078801
cpdGbC2LzgQgrLfiIs7fPQ,28.601141046619446,-81.19837573162926
bu3cyOnF1yH_GR3pOHozcQ,28.604070738485408,-81.19961042654595
txFd-Z2fY7UYv8VjrcgYXw,28.60170220333926,-81.20214794705483
IrGE1B_wgUJsbNRLBNfkQQ,28.600851615223608,-81.20089580344323
VqlP3Cli1lc0QgPHTF9f9A,28.600090318690622,-81.20288037274214
FD8PQINXYgK_-ur0BR3tfw,28.598345076015175,-81.19911391069417
qecjXAd-Tv7Yk3tFJSQp1A,28.59862652190529,-81.20204318212129
MoJlqkB1wvRfBKV_eGp3wQ,28.599519530790655,-81.19821058843178
gkWlhqyCbjm95UcJGBU5GA,28.601892619514697,-81.2025364000666
nmetBkdg5YnuDUwsEK1XDA,28.598792417058476,-81.20568464738673
8K1QRdfjz-uJyHg0y7ByaQ,28.597512836124164,-81.20388293801838
rqlyxfiQAFOsCcb5-C0jmg,28.596970440000913,-81.20255826100075
BJmcHosbfq3uvoOzpLAn1A,28.60045887842274,-81.19997274237193
BSHjroeku7gkjHm1r3DR3Q,28.59837511722408,-81.19939508788546
ei0kIRS7WlCxKjY7ihUegw,28.60457066991181,-81.19819360321534
eRUoABSO0_j9qWJ7OX1TTw,28.60372837432843,-81.19892682303258
ZfrfqPuRVsJnD6IUrB5g4Q,28.59832925972411,-81.20229180942542
iS6DF47OWgYAMUosu7QSVQ,28.60497281764095,-81.19595463322355
H6ASV2HDtOA99M2ZtQtLqg,28.599903893278945,-81.19837640430958
yfYVqTbUeNTDpPj5nrRkSA,28.59984253673306,-81.19456002671785
twIPNsoW7LMxAtfpXQKORA,28.60231799430103,-81.1945252137896
pURe-uDgsMcUdi0hdd57xQ,28.602419759256087,-81.20304542190965
AZgHec4OtUN2dgkqXlLBLw,28.597273148938154,-81.20333844006991
k3wDWzcpvgpUYbz-NuF5KQ,28.601953804030035,-81.20131293464944
xdfEPCUEmUZ8x19AFIWoyQ,28.597538421651127,-81.19924457749426
5jXsXnkXQDxYGWE_o0tG4A,28.603024385483117,-81.20272272229207
uAMrHHJptPwojgnkOFRZlA,28.605296821958017,-81.2022021792481
6-7HYESn3VP4x8m_FLHD_w,28.600263344095154,-81.19790022926104
24Su3vOn9p7kFMbeW75V7Q,28.606179147045495,-81.19796648865187
kDs0TGRcAxmwD_l18bZYIA,28.601611634280047,-81.19638188148464
r2iaBoyTI6odnUHiHL40pw,28.59738566630417,-81.19789325015947
b6im8C0dGEbLQNszFVlylA,28.60205580634559,-81.20565395923504
SI34MqDVOCNimbDhkUbJ_g,28.596919348061746,-81.19802475987137
WGDePEWzuJgJBHO6jkfdPQ,28.603443277071147,-81.2063392690093
mhRt2h35QB_yirbCUHJO_Q,28.59902457796161,-81.20549412841828
TbZxMvZTH4siFlus3fRe6g,28.603554519246064,-81.19882962135465
QSBkcx2q2X9i3whpqDI-DA,28.59966144440333,-81.20121153186572
zXTyfg_Um3eVI1eyr29Jww,28.599937440090894,-81.20672383351194
L_ydGonWAFysF4eMvw_vVw,28.600398254581304,-81.20414972043739
5kIDHYsxpJbGtWQoqSyQfw,28.600138818324332,-81.2000703630324
rgA345rYXroKn5RzeMTA9g,28.60314495855977,-81.19939878757856
zPnDKcJiwVM1TvxaaJ8BVw,28.605279636023823,-81.20229231391018
WwEe_Yzgw4d7We6xZ8c-BQ,28.60271921718086,-81.19759827743671
OXddQf0RA8lqihCN1LfmQQ,28.602381890855348,-81.19840070488256
gLsX1rC22MgAe0A02gkZDQ,28.603330553756805,-81.2029967395886
Vyo-5cKFujWRWD4fKSDVBw,28.597909158722505,-81.20432636974667
ubhwNrnYes0kcVC7HPwvxQ,28.606310332847823,-81.19872157263363
N0eIIZHKsC--XYhqUwFUuQ,28.604375588618428,-81.19829131020158
ExG_K-G-ORiPgDsB2JTF3Q,28.60337780917935,-81.20254203346178
7zc_0W_vuuziRSMK95MiNA,28.604397120440993,-81.20494938955935
Zv5QA8XLooYXIngSvCboEg,28.606447457225027,-81.19826801861622
JS8Sm3D3CNccOdnmFGWckw,28.59968292626886,-81.20440683291108
uIKLeanXTCvjAEFskob02A,28.603924715160048,-81.2035206404734
GIeu-z_PG7XuBxFz9DbdLg,28.598889235503993,-81.19874410732096
Dyb1cBWzuJImEV2Wm9OsbQ,28.60603212549177,-81.19752579537013
mhCgyyiHQ2FyS9d-TGgmuw,28.605411936103046,-81.19879481034347
tkBxFDW0iPU4ZQ-Qa_eODQ,28.598248901652706,-81.20168911595658
XB_QGd7eIb979yJ9vAqquA,28.599648111557194,-81.19884971755931
mfeD8FPfcyN2S2MJo8XAeQ,28.60442006927087,-81.19949590445894
ouR4eeEymvzvBCUunfXUFg,28.597269315799664,-81.2021945278867
YSMJQ2lxgF0Hgm3bQO-TDw,28.59793306183176,-81.20725998420244
imX0xl1i44icDvlApA-QHw,28.597938037982036,-81.19937331014305
gikjC8H2sj6YtpymTT1L7Q,28.60562291443985,-81.19968097273998
j-8SyE9chKIHW-FVwv0hDQ,28.596317095727883,-81.19947538800257
_evUVDl9KCShTUYqqPyi0w,28.60173853092751,-81.19669106951754
gOJuMWJFek7dUM5ZsbSuUA,28.596800747825892,-81.20244365918902
2JQzEGLKwxWCwdjKJlECYw,28.604181846918955,-81.19775829271036
tRkt7Tb686kDicx0BK4A3w,28.603437900239506,-81.19745297689161
2XMbVuY9rUav7O31TZxhBw,28.602953150839905,-81.20117562885827
WmXC7b3Y_fyyQx3wqwDb1w,28.596997762656322,-81.19793638604223
IH7Nig03QjBCuucbLW5zHA,28.599404193933296,-81.2028817180246
yvAgAKenwPy7VJ2JIqtatg,28.601344590686892,-81.20041804629803
BxZqc0PoJ6huUDeuJ8QuPg,28.597722982839176,-81.20170820244272
d0SI40GlA-u2U_djxyJVDQ,28.602804310264723,-81.20269018319925
O8AKIjRgTUCgSC5ChllKVA,28.602558641903233,-81.20137364172513
qWPWkFcdr_sfrfN4FwIi4A,28.600828228406318,-81.19945453520529
p1nJNvbakkE0K5GPdwE9nQ,28.600848246894497,-81.20151464675756
x-PbwcorUFjaVjPMwGNxjg,28.601344602910217,-81.20403100111318
blwphPvk_aO86RHv8ojLug,28.597990323546075,-81.19869062947022
P7iQhnUfzo0bxqWW_nbLTg,28.603403883736878,-81.19586945236965
jpboetuy8g-J3rS9-HO61A,28.601401436978616,-81.20240641146171
OAWegBDBeR1Vd0Lgude5Pw,28.605706668868933,-81.19660958929892
gBTwUqCBUdjNB-QG6rkuIA,28.59851120357718,-81.19883575952649
5HsUYYKK0VVxnsvW-50Wfw,28.60102603484563,-81.2032893375344
vfC7aal85RjVJYWBXLZ68A,28.60565099326931,-81.20260324405733
hEMIcmDNrV2K5CakBYoyTg,28.60177124805035,-81.20448586665896
G427tJvbmMM4UQZPake-DA,28.599878895736428,-81.19994802187509
lgUvCtooBS9T6fycs97AIg,28.603477214570518,-81.20399156809627
8CuE2ShclxdiwPSsgOVEKg,28.600403205145298,-81.20203426952811
ZmT-wibAP6nGoxvoQCbKxw,28.600013827616138,-81.19962884087454
OSvAhyUzgZFKRux0avmXPg,28.599715470055685,-81.20445231936519
kRT92AAQ0Uy5jSZvu9CTFQ,28.599467059247242,-81.19760786322699
I47l-mkIzgpsRNvERm5O5w,28.599669518335364,-81.20659116149653
OD7uarosg4xRTacVxsYwHA,28.600474154361603,-81.19703590899944
VLgvrMYQ7JUXBcHtOxILEA,28.59660526006634,-81.20240363679959
Thx6W1-ASou3B6ErYL_1GA,28.605709603469204,-81.20471270988325
OdJLWjsrqRpnh3jW6tGWgA,28.601237967529542,-81.20616674404276
GBVbRTHuijZ6HnYwNxWzeA,28.59645443018694,-81.19873157870829
80e1xFU3ytXORmJMNOesiA,28.602765268040383,-81.20569381179132
